price,rooms_count,floor,floors_count,text_len,building_year,building_age,is_completed,living_share,ceiling_height_m,is_first_floor,is_top_floor,floor_ratio,is_central,has_renovation,is_fine_finish,is_new,mat_brick,mat_monolith,mat_panel,mat_block,has_parking,has_balcony,has_furniture,bath_combined,bath_count,near_school,near_grocery,near_park,near_waterfront,near_metro,has_view,has_security,city_Казань,city_Махачкала,city_Москва,city_Пермь,city_Санкт-Петербург,city_Сочи,city_Ярославль,price_log,sqrt_total_meters
6416800.0,1.0,2,4,270,2026.0,-1.0,0.0,0.5,2.62,0,0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,15.674430264875758,7.025667228100119
3100000.0,4.0,4,5,1009,1970.0,55.0,1.0,0.7792207792207793,2.5,0,0,0.8,False,True,False,False,False,False,False,False,False,False,False,False,1,True,True,True,False,False,False,False,False,False,False,False,False,False,True,14.946912992035967,7.848566748139434
3630000.0,2.0,2,12,734,1978.0,47.0,1.0,0.6355140186915887,2.6,0,0,0.1666666666666666,False,False,False,False,True,False,True,False,False,True,False,False,2,True,True,True,False,False,False,False,False,False,False,False,False,False,True,15.104743481723089,7.314369419163897
8198750.0,2.0,4,4,270,2026.0,-1.0,0.0,0.6,2.62,0,1,1.0,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,15.919492383559888,8.098765338000602
4950000.0,1.0,5,5,1430,2008.0,17.0,1.0,0.5070093457943925,2.7,0,1,1.0,False,True,False,False,True,False,False,False,False,True,True,False,1,False,True,True,False,False,True,False,False,False,False,False,False,False,True,15.414898336565054,6.54217089351845
5736900.0,1.0,1,4,270,2026.0,-1.0,0.0,0.5,2.62,1,0,0.25,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,15.562429727029327,6.643041472096949
2550000.0,1.0,5,5,967,1983.0,42.0,1.0,0.5325443786982249,2.5,0,1,1.0,False,False,False,False,True,False,False,False,False,False,False,False,1,False,False,False,False,True,True,False,False,False,False,False,False,False,True,14.751604309291395,5.813776741499453
10663200.0,3.0,1,4,270,2026.0,-1.0,0.0,0.6294934548310787,2.62,1,0,0.25,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,16.18230921305242,9.426558226627574
4950000.0,2.0,4,11,126,2022.0,3.0,1.0,0.5769230769230769,2.5,0,0,0.3636363636363636,False,True,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,15.414898336565054,7.211102550927978
4200950.0,1.0,5,5,1324,2025.0,0.0,1.0,0.5,2.7,0,1,1.0,False,True,False,False,True,False,False,False,False,True,False,False,1,True,True,True,False,False,True,True,False,False,False,False,False,False,True,15.250821486193946,6.04400529450463
4950000.0,2.0,4,11,126,2022.0,3.0,1.0,0.5769230769230769,2.5,0,0,0.3636363636363636,False,True,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,15.414898336565054,7.211102550927978
6265920.0,3.0,2,17,783,2027.0,-2.0,0.0,0.5183995327102804,2.7,0,0,0.1176470588235294,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,15.650636142690571,8.27526434623088
3900000.0,3.0,1,5,531,1988.0,37.0,1.0,0.6896551724137931,2.5,1,0,0.2,False,True,False,False,False,False,False,False,False,True,False,False,2,False,True,True,False,False,False,False,False,False,False,False,False,False,True,15.176487367510099,7.987490219086343
5949750.0,2.0,5,8,137,2026.0,-1.0,0.0,0.6,2.7,0,0,0.625,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,15.598859927906634,7.1867934435323795
4200000.0,1.0,8,8,1522,2018.0,7.0,1.0,0.4106280193236715,2.7,0,1,1.0,False,False,False,False,True,True,False,False,False,False,True,False,1,False,True,True,False,False,False,False,False,False,False,False,False,False,True,15.250595321348806,6.434283176858165
3483750.0,0.0,5,8,122,2026.0,-1.0,0.0,0.5863585802406714,2.7,0,0,0.625,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,15.063620144825258,5.271622141238881
6702400.0,2.0,2,8,137,2026.0,-1.0,0.0,0.6,2.7,0,0,0.25,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,15.717976378375182,7.8
8990000.0,4.0,5,10,1680,1998.0,27.0,1.0,0.6499477533960293,2.6,0,0,0.5,False,True,False,False,True,False,False,False,False,True,True,False,2,False,True,True,False,False,True,False,False,False,False,False,False,False,True,16.0116235176825,9.78263768111648
5972110.0,2.0,1,5,1023,2026.0,-1.0,0.0,0.5822230334002555,2.7,1,0,0.2,False,True,False,False,False,False,False,False,False,True,False,False,1,False,True,True,False,False,True,True,False,False,False,False,False,False,True,15.602611024206597,7.4020267494788206
4200000.0,3.0,2,5,1184,1966.0,59.0,1.0,0.7590361445783133,2.5,0,0,0.4,False,True,False,False,False,False,True,False,False,False,False,False,1,True,True,True,False,False,False,False,False,False,False,False,False,False,True,15.250595321348806,7.622335600063802
4524720.0,1.0,3,8,137,2026.0,-1.0,0.0,0.5,2.7,0,0,0.375,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,15.325066475756701,6.34901567173999
2950000.0,2.0,4,5,1516,1967.0,58.0,1.0,0.6222222222222222,2.5,0,0,0.8,False,True,False,False,False,False,True,False,False,True,False,False,1,True,True,True,False,False,False,False,False,False,False,False,False,False,True,14.897316067298997,6.708203932499369
3850000.0,1.0,1,14,1552,2014.0,11.0,1.0,0.3759398496240602,2.7,1,0,0.0714285714285714,False,True,False,False,False,False,False,False,False,False,True,False,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,15.163583966004193,6.316644678941502
8539430.0,3.0,1,8,136,2026.0,-1.0,0.0,0.6294934548310787,2.7,1,0,0.125,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,15.960204935910372,9.681425514871247
3460521.0,1.0,3,17,783,2027.0,-2.0,0.0,0.4037097654118931,2.7,0,0,0.1764705882352941,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,15.056930002706642,6.0547502012882415
3200000.0,2.0,4,12,895,1975.0,50.0,1.0,0.6136363636363636,2.5,0,0,0.3333333333333333,False,True,False,False,True,False,False,False,False,True,False,False,2,True,True,True,False,False,False,False,False,False,False,False,False,False,True,14.978661680269907,6.6332495807108
4600000.0,2.0,9,10,1975,2022.0,3.0,1.0,0.5517928286852589,2.7,0,0,0.9,False,False,False,False,True,False,False,False,False,False,False,False,2,True,False,True,False,False,True,False,False,False,False,False,False,False,True,15.341567078850604,7.085195833567341
4949200.0,1.0,2,8,135,2024.0,1.0,1.0,0.5,2.7,0,0,0.25,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,15.414736707374795,6.640783086353597
2300000.0,1.0,1,5,1136,1975.0,50.0,1.0,0.5647840531561461,2.5,1,0,0.2,False,True,False,False,False,False,True,False,False,False,True,True,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,14.648420115681892,5.486346689738081
4091360.0,1.0,5,5,1324,2026.0,-1.0,0.0,0.4708458800985491,2.7,0,1,1.0,False,True,False,False,True,False,False,False,False,True,False,False,1,True,True,True,False,False,True,True,False,False,False,False,False,False,True,15.224388235501896,6.04400529450463
3738750.0,0.0,6,8,123,2026.0,-1.0,0.0,0.5863585802406714,2.7,0,0,0.75,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,15.134262156395334,5.46168472176855
2690000.0,1.0,5,5,569,1990.0,35.0,1.0,0.5454545454545454,2.6,0,1,1.0,False,False,False,False,False,False,False,False,False,True,False,False,2,True,True,False,False,False,False,False,False,False,False,False,False,False,True,14.805052123325165,5.744562646538029
6197400.0,2.0,5,5,1344,2026.0,-1.0,0.0,0.516506922257721,2.7,0,1,1.0,False,True,False,False,True,False,False,False,False,True,False,False,1,True,True,True,False,False,True,True,False,False,False,False,False,False,True,15.639640568580756,7.505997601918082
2350000.0,1.0,4,5,420,1965.0,60.0,1.0,0.5882352941176471,2.5,0,0,0.8,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,14.669926311652166,5.531726674375733
9026290.0,3.0,5,5,1660,2026.0,-1.0,0.0,0.5880932254558628,2.7,0,1,1.0,False,True,False,False,True,False,False,False,False,True,False,False,1,True,True,True,False,False,True,True,False,False,False,False,False,False,True,16.01565209904437,9.1
850000.0,3.0,9,10,651,1995.0,30.0,1.0,0.7168458781362007,2.6,0,0,0.9,False,True,False,False,False,False,False,False,False,False,False,False,2,False,True,False,False,False,False,False,False,False,False,False,False,False,True,13.652992804936396,9.148770409186143
3417000.0,1.0,2,5,244,2026.0,-1.0,0.0,0.4328358208955223,2.7,0,0,0.4,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,15.04427382375176,6.340346993658944
3250000.0,2.0,5,5,926,1975.0,50.0,1.0,0.6521739130434783,2.5,0,1,1.0,False,True,False,False,False,False,True,False,False,True,False,False,2,False,True,False,False,False,False,False,False,False,False,False,False,False,True,14.99416586199818,6.782329983125268
4952800.0,2.0,5,5,244,2026.0,-1.0,0.0,0.5463576158940397,2.7,0,1,1.0,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,15.415463833093131,7.771743691090179
1790000.0,1.0,8,9,489,1978.0,47.0,1.0,0.4907407407407407,2.5,0,0,0.8888888888888888,False,False,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,14.397726736475999,4.6475800154489
3550000.0,3.0,3,5,1855,1967.0,58.0,1.0,0.7557117750439367,2.5,0,0,0.6,False,True,False,False,False,False,False,False,False,True,True,True,1,True,True,True,True,False,True,False,False,False,False,False,False,False,True,15.0824584431417,7.543208866258444
2650000.0,1.0,1,5,1039,1966.0,59.0,1.0,0.5483870967741935,2.5,1,0,0.2,False,False,False,False,False,False,False,False,False,False,False,False,1,True,True,False,False,False,False,False,False,False,False,False,False,False,True,14.790070575320824,5.5677643628300215
3180000.0,1.0,9,9,2119,1990.0,35.0,1.0,0.4736842105263157,2.5,0,1,1.0,False,False,False,False,True,False,False,False,False,True,False,True,1,False,True,True,False,False,True,False,False,False,False,False,False,False,True,14.97239206922172,6.164414002968976
7990000.0,3.0,2,7,1780,2013.0,12.0,1.0,0.5639097744360902,2.7,0,0,0.2857142857142857,False,True,False,False,True,False,False,False,False,False,False,True,1,False,False,False,False,False,True,False,False,False,False,False,False,False,True,15.893701442898895,8.933084573650918
4200000.0,1.0,8,8,1522,2018.0,7.0,1.0,0.4106280193236715,2.7,0,1,1.0,False,False,False,False,True,True,False,False,False,False,True,False,1,False,True,True,False,False,False,False,False,False,False,False,False,False,True,15.250595321348806,6.434283176858165
2550000.0,1.0,3,5,1938,1967.0,58.0,1.0,0.6333333333333333,2.5,0,0,0.6,False,True,False,False,False,False,True,False,False,True,True,False,1,False,False,True,False,False,True,False,False,False,False,False,False,False,True,14.751604309291395,5.477225575051661
3756640.0,1.0,9,9,1478,2026.0,-1.0,0.0,0.5,2.7,0,1,1.0,False,False,False,False,True,False,False,False,False,False,False,False,1,False,True,True,False,False,False,False,False,False,False,False,False,False,True,15.139035765026373,5.9531504264548865
3900000.0,3.0,1,5,531,1988.0,37.0,1.0,0.6896551724137931,2.5,1,0,0.2,False,True,False,False,False,False,False,False,False,True,False,False,2,False,True,True,False,False,False,False,False,False,False,False,False,False,True,15.176487367510099,7.987490219086343
1730000.0,1.0,1,2,480,1960.0,65.0,1.0,0.6,2.6,1,0,0.5,False,False,False,False,True,False,False,False,False,True,False,False,1,True,True,False,False,False,False,False,False,False,False,False,False,False,True,14.363632544508476,5.477225575051661
5314800.0,2.0,6,9,1477,2025.0,0.0,1.0,0.6,2.7,0,0,0.6666666666666666,False,False,False,False,True,False,False,False,False,False,False,False,1,False,True,True,False,False,False,False,False,False,False,False,False,False,True,15.486006127853107,7.183313998427188
6180000.0,4.0,5,9,1702,2002.0,23.0,1.0,0.628498727735369,2.57,0,0,0.5555555555555556,False,True,False,False,True,False,False,False,False,True,False,False,2,True,True,True,False,False,False,False,False,False,False,False,False,False,True,15.636828991246158,8.8656641037206
7033470.0,3.0,16,16,1476,2024.0,1.0,1.0,0.6294934548310787,2.7,0,1,1.0,False,False,False,False,True,False,False,False,False,False,False,False,1,False,True,True,False,False,False,False,False,False,False,False,False,False,True,15.766190883046344,8.515280382935138
6057700.0,2.0,9,9,137,2026.0,-1.0,0.0,0.6,2.7,0,1,1.0,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,15.616840913128085,7.42091638546076
4422240.0,1.0,4,9,137,2026.0,-1.0,0.0,0.5,2.7,0,0,0.4444444444444444,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,15.302157139140588,6.3118935352238
11000000.0,2.0,4,5,1283,2011.0,14.0,1.0,0.7142857142857143,2.7,0,0,0.8,False,True,False,False,True,False,False,False,False,True,True,False,1,False,True,True,False,False,False,False,False,False,False,False,False,False,True,16.213405921671733,8.366600265340756
5890000.0,2.0,7,10,1678,2024.0,1.0,1.0,0.5,2.7,0,0,0.7,False,True,False,False,True,False,False,False,False,False,False,False,1,False,False,False,False,False,True,True,False,False,False,False,False,False,True,15.588766725407043,7.483314773547883
3080000.0,3.0,2,5,557,1967.0,58.0,1.0,0.6984126984126984,2.5,0,0,0.4,False,False,False,False,False,False,True,False,False,False,False,False,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,14.940440479625028,7.52994023880668
8011500.0,3.0,2,9,136,2026.0,-1.0,0.0,0.6294934548310787,2.7,0,0,0.2222222222222222,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,15.896388692250634,8.573214099741124
3990000.0,1.0,3,10,1286,2011.0,14.0,1.0,0.4285714285714285,2.7,0,0,0.3,False,True,False,False,True,False,False,False,False,False,True,True,1,False,True,True,False,False,False,False,False,False,False,False,False,False,True,15.199302039492581,6.48074069840786
4100000.0,1.0,16,16,1845,2016.0,9.0,1.0,0.4511278195488722,2.7,0,1,1.0,False,True,False,False,True,False,False,False,False,False,False,True,1,True,True,True,False,False,True,False,False,False,False,False,False,False,True,15.226497775576945,6.316644678941502
4550000.0,3.0,1,10,1596,1992.0,33.0,1.0,0.5753012048192772,2.6,1,0,0.1,False,True,False,False,False,False,False,False,False,True,False,False,1,False,True,True,False,False,False,False,False,False,False,False,False,False,True,15.330638010707329,8.148619514985345
